# /Users/gsalam/work/fastjet/fastjet-release/example/.libs/fastjet_timing_plugins -incl 5.0 -antikt -R 1.5 -dense -root files/dR-1.050-pt2-005.dat 
# output for root
0 -105 1.28588e-14 -52.1979 119.806
 241 0.435185 2.33409 1.04796e-100
 242 0.667319 3.56151 1.04522e-100
 243 -1.1656 4.12867 9.60808e-101
 244 -1.25869 2.22755 9.94092e-101
 245 0.427585 3.95529 1.01795e-100
 246 -1.57273 2.65285 9.56826e-101
 247 -0.470577 4.35052 9.95868e-101
 248 -0.374761 1.93874 1.03676e-100
 249 -0.43354 1.93569 9.74102e-101
 250 -1.46064 2.45804 1.03296e-100
 251 -0.273931 1.95268 1.01152e-100
 252 -0.530643 4.34305 9.5984e-101
 253 -1.6635 3.26496 9.81138e-101
 254 -1.55707 3.64929 1.03454e-100
 255 0.732421 3.11721 1.00554e-100
 256 -0.546064 1.94489 9.61513e-101
 257 -1.66355 3.13006 1.0439e-100
 258 0.569606 3.73698 9.82926e-101
 259 -0.265232 4.31795 9.76115e-101
 260 -1.64358 2.94427 9.96848e-101
 261 -1.34998 2.34187 1.04024e-100
 262 0.0284762 2.05818 1.02064e-100
 263 0.568089 2.55781 1.04993e-100
 264 -0.336666 4.31998 1.03014e-100
 265 -1.64694 3.04578 1.02466e-100
 266 -0.947513 4.21849 9.51032e-101
 267 -1.62795 3.34453 1.01468e-100
 268 -0.870487 4.24818 9.87376e-101
 269 -1.35191 3.91676 1.04474e-100
 270 -1.42935 3.81678 9.64853e-101
 271 -0.934376 2.06432 9.91559e-101
 272 -0.042975 4.23673 9.9185e-101
 273 0.627517 2.7244 9.62531e-101
 274 0.153648 4.13487 9.80442e-101
 275 0.6508 3.46344 1.03883e-100
 276 -1.06099 4.13999 9.54872e-101
 277 -1.46208 3.73841 9.52504e-101
 278 0.654111 2.84362 1.00516e-100
 279 0.130378 2.15269 1.02307e-100
 280 -1.04517 2.14401 1.04593e-100
 281 -1.36788 3.85945 9.78138e-101
 282 -0.0715401 2.06135 1.03379e-100
 283 -0.867108 2.06603 9.8834e-101
 284 -0.167268 2.03544 9.62856e-101
 285 0.268885 2.26399 1.03465e-100
 286 0.662343 3.33159 9.60987e-101
 287 0.660027 2.94008 9.85737e-101
 288 -1.53099 2.72396 9.79418e-101
 289 0.437111 2.44256 9.94219e-101
 290 -1.54483 3.51824 1.04755e-100
 291 0.343821 3.94467 1.00642e-100
 292 0.452872 3.81602 1.01691e-100
 293 0.552939 2.63149 9.74991e-101
 294 0.351166 2.34739 9.7643e-101
 295 -1.56904 2.85064 9.83592e-101
 296 -1.27184 3.94622 1.02477e-100
 297 -1.44297 2.55903 9.89376e-101
 298 -1.16561 4.03296 9.64388e-101
 299 -1.33952 2.42331 9.91654e-101
 300 0.548156 3.63021 1.01914e-100
 301 0.044265 4.14281 1.01861e-100
 302 -0.769499 4.22347 9.98941e-101
 303 -0.154442 4.21957 9.66916e-101
 304 -0.940578 2.12438 9.56508e-101
 305 0.225858 4.02172 9.51298e-101
 306 -1.22583 2.31978 9.69072e-101
 307 -1.53788 3.4593 9.75121e-101
 308 -0.226483 2.05301 1.00604e-100
 309 0.642565 3.24647 1.0358e-100
 310 -0.239239 4.23239 9.93457e-101
 311 -0.638027 2.04065 9.75273e-101
 312 -0.951974 4.14417 1.04098e-100
 313 -1.4716 3.61951 9.91246e-101
 314 -1.55774 3.36013 9.68309e-101
 315 -1.55893 2.93044 9.73424e-101
 316 0.0682295 2.16676 1.04533e-100
 317 -1.1458 2.26174 9.54507e-101
 318 -0.460348 2.03163 9.51662e-101
 319 -0.730626 2.06444 1.00434e-100
 320 -0.525145 4.24861 1.01494e-100
 321 0.468096 2.55036 9.978e-101
 322 0.637193 3.15757 9.80552e-101
 323 0.633109 3.05617 1.01429e-100
 324 -0.35407 4.23774 1.04149e-100
 325 -0.639325 4.22784 1.00814e-100
 326 -0.440872 4.23751 9.58125e-101
 327 0.167255 2.24775 1.00528e-100
 328 -0.338281 2.05709 1.02574e-100
 329 0.541391 2.72484 9.9285e-101
 330 0.16588 4.02918 9.91888e-101
 331 0.445036 3.73154 1.02844e-100
 332 -0.552767 2.06086 9.51711e-101
 333 0.573958 3.44008 1.03541e-100
 334 0.342096 2.42313 9.86416e-101
 335 -0.0622995 2.13872 1.02726e-100
 336 0.531674 3.5546 9.82186e-101
 337 0.239448 2.3279 1.03777e-100
 338 -0.0373235 4.12206 9.97143e-101
 339 -0.138592 2.12422 9.59448e-101
 340 0.243124 3.93355 1.04944e-100
 341 0.329096 3.83241 1.03239e-100
 342 0.0465719 4.05325 9.99495e-101
 343 0.442881 2.62498 9.8867e-101
 344 0.534638 2.85391 1.00271e-100
 345 0.439544 3.65252 9.71514e-101
 346 0.551499 2.92906 9.6484e-101
 347 0.549773 3.35718 9.53383e-101
 348 0.165399 3.96167 9.5309e-101
 349 0.374082 3.73193 1.00953e-100
 350 0.550308 3.02179 9.65485e-101
 351 0.0341821 2.2498 9.87422e-101
 352 0.364703 2.55286 1.01521e-100
 353 0.527879 3.22445 1.0159e-100
 354 0.525 3.14159 5
 355 0.561967 3.12367 9.89371e-101
 356 -1.57439 3.14413 9.83033e-101
 357 -0.144435 4.1191 1.00628e-100
 358 -1.44489 2.63941 1.01824e-100
 359 0.249091 2.43634 9.89331e-101
 360 0.436748 2.73727 9.76897e-101
 361 0.468803 3.454 9.97501e-101
 362 -1.16886 2.32357 1.04513e-100
 363 -1.56038 3.05095 9.7592e-101
 364 -1.03049 2.23398 1.00896e-100
 365 0.131141 2.33742 1.01498e-100
 366 -0.267687 2.13801 1.04819e-100
 367 -1.55491 3.24359 1.0207e-100
 368 0.259007 3.81514 1.02521e-100
 369 0.434094 3.52263 9.73135e-101
 370 -1.3592 3.74902 9.65124e-101
 371 -1.26791 3.85611 9.7344e-101
 372 -0.670271 4.16049 9.67481e-101
 373 -1.05919 4.01896 1.00315e-100
 374 -0.0744019 4.05898 1.0487e-100
 375 -0.83919 4.11407 9.82329e-101
 376 -0.827423 2.16791 9.6789e-101
 377 0.473708 3.33553 1.02567e-100
 378 -1.14066 3.95032 1.00132e-100
 379 -0.767694 4.12685 9.91906e-101
 380 -0.0313088 2.2553 9.69629e-101
 381 -0.551776 2.12754 9.60917e-101
 382 -0.248708 4.11537 9.9128e-101
 383 -0.732077 2.1512 9.61843e-101
 384 -0.570502 4.1512 1.0416e-100
 385 0.442617 2.8569 1.02214e-100
 386 -1.35085 2.56348 9.61386e-101
 387 0.457243 2.92598 1.01636e-100
 388 0.0662405 2.32977 1.02139e-100
 389 -0.950086 4.04894 1.00473e-100
 390 0.468944 3.25195 9.66766e-101
 391 -0.942979 2.23354 9.99673e-101
 392 -0.437073 4.13709 1.01808e-100
 393 -0.451501 2.14503 1.01014e-100
 394 0.350587 2.66277 9.52929e-101
 395 -0.366149 4.12551 9.82634e-101
 396 -1.44619 2.76429 1.00907e-100
 397 -1.23429 2.44507 1.01517e-100
 398 -0.33948 2.16508 9.93092e-101
 399 -0.636768 2.15615 9.51202e-101
 400 -1.3636 3.66046 1.03317e-100
 401 0.333282 3.6262 9.56743e-101
 402 0.15941 3.84196 1.04751e-100
 403 -1.4278 3.52051 9.66288e-101
 404 -0.149305 4.04562 9.59503e-101
 405 0.260695 2.56016 9.94262e-101
 406 0.451332 3.1325 9.92007e-101
 407 0.36779 2.74754 9.59582e-101
 408 -0.862934 4.0534 9.72426e-101
 409 -1.4389 2.82706 1.01445e-100
 410 -0.148917 2.25129 1.00497e-100
 411 -1.26837 2.52598 9.60367e-101
 412 0.138387 2.44595 1.02214e-100
 413 0.350373 3.53746 9.89908e-101
 414 0.0276276 3.92734 1.01558e-100
 415 -1.44447 3.41743 9.51074e-101
 416 0.425005 3.01816 1.04527e-100
 417 -0.832282 2.23671 9.74512e-101
 418 -1.45898 2.95286 1.01222e-100
 419 -1.34732 2.66668 1.04663e-100
 420 0.22886 3.7165 1.04875e-100
 421 -0.226418 2.24366 1.01824e-100
 422 -1.13309 2.42266 1.01062e-100
 423 -0.263364 4.0449 9.92239e-101
 424 0.269756 2.64387 9.57962e-101
 425 -1.23693 3.74684 9.57147e-101
 426 -0.0614808 3.95254 1.00879e-100
 427 -1.03144 3.92275 1.00115e-100
 428 -1.44714 3.25002 1.03228e-100
 429 -0.644803 4.06222 9.89949e-101
 430 -1.02948 2.36231 1.03055e-100
 431 -1.44832 3.04588 9.50113e-101
 432 0.0609623 3.85818 1.00447e-100
 433 -1.14641 3.82712 9.78965e-101
 434 -1.44987 3.16396 9.85554e-101
 435 0.352132 3.43426 1.0367e-100
 436 -0.374124 2.22964 1.0026e-100
 437 -1.42524 3.34312 1.04257e-100
 438 -0.529507 4.06308 9.78338e-101
 439 -0.766088 4.02664 9.56054e-101
 440 0.147725 3.76337 9.96986e-101
 441 -0.368195 4.04215 1.04439e-100
 442 0.369745 2.95548 1.00754e-100
 443 -0.430684 4.04739 9.77549e-101
 444 -0.728827 2.25462 9.59246e-101
 445 0.0720859 2.45785 1.03612e-100
 446 -0.458485 2.23639 9.67595e-101
 447 -0.0630955 2.36056 1.04177e-100
 448 -0.541029 2.23497 9.7638e-101
 449 0.334012 2.85314 1.02702e-100
 450 -1.3274 2.72924 1.00105e-100
 451 0.225777 3.63931 1.00653e-100
 452 -0.673381 2.25632 9.95149e-101
 453 0.151501 2.55249 9.65244e-101
 454 -1.33751 3.51707 1.0323e-100
 455 0.27419 3.54361 9.86022e-101
 456 -1.15759 3.76209 9.67105e-101
 457 0.354178 3.04025 9.66732e-101
 458 -0.926879 3.92808 1.01241e-100
 459 -0.936742 2.36158 1.04332e-100
 460 -1.26678 2.66663 9.66384e-101
 461 0.335227 3.32319 1.01956e-100
 462 -0.142689 2.35169 9.70206e-101
 463 -1.16664 2.54353 1.01979e-100
 464 -1.3729 3.35978 9.63093e-101
 465 -0.827857 3.96274 1.03422e-100
 466 0.344666 3.23408 1.026e-100
 467 -1.03628 3.85111 1.03828e-100
 468 -1.33533 2.8201 9.53711e-101
 469 -1.34592 3.42609 1.0496e-100
 470 -0.170957 3.92878 9.99866e-101
 471 0.335621 3.1392 1.04754e-100
 472 -0.847658 2.34555 9.8829e-101
 473 0.225542 2.7243 9.6952e-101
 474 -0.230301 2.33669 9.53626e-101
 475 0.154071 2.6189 9.90348e-101
 476 -1.23008 3.62449 9.63094e-101
 477 -1.02859 2.45613 9.57635e-101
 478 -0.0382234 2.44526 9.92127e-101
 479 0.262174 3.46095 9.96876e-101
 480 -1.34898 2.94223 9.62895e-101
 481 -0.069426 3.85486 1.03125e-100
 482 -0.749065 3.95476 9.85801e-101
 483 0.248173 2.83196 1.00906e-100
 484 -0.368673 2.32644 9.9235e-101
 485 -1.25171 3.53225 9.62998e-101
 486 -0.647354 3.95751 9.60893e-101
 487 -1.24063 2.73311 1.02093e-100
 488 -0.737882 2.34817 1.01482e-100
 489 -0.248245 3.91477 9.603e-101
 490 0.131941 3.62747 1.03683e-100
 491 -0.632448 2.33226 1.03472e-100
 492 -1.33491 3.24233 1.00984e-100
 493 -1.33669 3.06488 1.01019e-100
 494 0.266124 2.94966 1.00434e-100
 495 0.0429117 3.72367 1.03591e-100
 496 0.0444295 2.56246 1.00245e-100
 497 0.256333 3.35917 9.57546e-101
 498 -0.949654 2.45318 9.90553e-101
 499 -0.963514 3.81854 1.00321e-100
 500 -1.32733 3.16628 9.54342e-101
 501 -1.13535 3.65854 9.86747e-101
 502 -1.03361 2.52622 1.00849e-100
 503 -0.552625 3.93923 9.65037e-101
 504 -0.332438 3.9156 1.02523e-100
 505 -1.26975 2.86337 1.01745e-100
 506 0.268998 3.1218 9.50242e-101
 507 -0.437098 2.35401 1.04393e-100
 508 -1.05728 3.7265 9.74381e-101
 509 0.163314 2.75269 9.94288e-101
 510 0.260284 3.05947 1.03886e-100
 511 0.25569 3.21993 1.00956e-100
 512 0.141391 3.55233 9.70956e-101
 513 -0.146695 3.82568 1.00114e-100
 514 -0.0495579 2.52136 9.68881e-101
 515 -0.42681 3.91663 1.02932e-100
 516 -0.552525 2.36225 1.02771e-100
 517 -1.13091 2.66056 9.50014e-101
 518 -0.868339 3.83408 1.00471e-100
 519 -1.23446 3.44485 1.00026e-100
 520 -0.151422 2.4668 1.00168e-100
 521 -1.2655 3.33375 1.03408e-100
 522 0.0464096 2.63506 9.50385e-101
 523 -0.865106 2.46011 1.03859e-100
 524 -1.25401 2.92223 1.03292e-100
 525 0.172965 2.84205 1.03005e-100
 526 -0.267773 3.85272 1.01981e-100
 527 -1.16959 3.53628 9.71982e-101
 528 -1.26657 3.24219 1.03668e-100
 529 -1.16617 2.75796 9.53969e-101
 530 -1.26602 3.04884 1.02724e-100
 531 -1.05605 2.62143 9.70583e-101
 532 -0.767409 2.44423 9.61486e-101
 533 -0.933042 2.52913 9.95638e-101
 534 0.145371 3.44096 1.03208e-100
 535 -0.242781 2.46479 9.7206e-101
 536 -0.0745737 3.71685 1.03074e-100
 537 -0.329177 2.43886 9.73844e-101
 538 0.0265175 3.61676 9.5571e-101
 539 -1.25051 3.16562 9.56502e-101
 540 -0.630783 3.85822 1.01292e-100
 541 -0.729881 3.83316 1.01351e-100
 542 -0.529591 3.8596 9.67606e-101
 543 -0.431383 2.4337 9.96015e-101
 544 -0.948212 3.7158 1.00782e-100
 545 -0.370764 3.83796 9.81626e-101
 546 -0.527599 2.4302 1.0084e-100
 547 0.04799 3.5538 9.50909e-101
 548 -0.148472 3.73862 9.95662e-101
 549 -0.856973 2.51886 9.78059e-101
 550 -1.16023 2.83705 9.96919e-101
 551 -1.03921 3.62192 9.7735e-101
 552 -0.156234 2.54749 9.55293e-101
 553 0.0424722 2.7337 9.767e-101
 554 -0.0355769 3.63884 1.023e-100
 555 -0.471174 3.83672 9.7887e-101
 556 0.136829 2.92249 9.97547e-101
 557 -0.0644905 2.61949 9.93407e-101
 558 0.138916 3.34721 1.03804e-100
 559 0.161183 3.22283 9.6264e-101
 560 0.165635 3.16303 1.01622e-100
 561 -1.13402 3.46139 1.00808e-100
 562 -0.658431 2.46696 9.69004e-101
 563 -0.239938 3.76212 1.02447e-100
 564 -1.17147 3.34588 9.95394e-101
 565 -1.05676 3.54875 9.72943e-101
 566 -0.250181 2.5347 1.01857e-100
 567 -0.845134 3.72225 1.01785e-100
 568 -1.06281 2.75708 1.01661e-100
 569 0.129543 3.06578 9.96052e-101
 570 -0.955494 3.63782 9.89385e-101
 571 -1.14417 2.93249 9.50195e-101
 572 -1.17213 3.06092 9.81939e-101
 573 0.0566341 2.86574 1.01795e-100
 574 -0.931452 2.65059 9.84496e-101
 575 0.0436402 3.42445 9.79922e-101
 576 -0.148578 3.65127 1.02364e-100
 577 -0.159243 2.63022 9.87576e-101
 578 -1.14752 3.22778 1.02954e-100
 579 -0.773119 3.71786 9.56675e-101
 580 -0.326399 3.72903 9.84003e-101
 581 -0.0676478 2.72368 1.00209e-100
 582 -0.643455 3.74967 1.0372e-100
 583 -0.749447 2.56709 1.04012e-100
 584 -0.560669 3.75716 9.58384e-101
 585 -1.0609 3.44584 9.6725e-101
 586 -1.14084 3.15684 9.83015e-101
 587 -0.435999 3.74944 9.78059e-101
 588 0.0600329 2.95496 1.01646e-100
 589 -0.362942 2.55011 1.0069e-100
 590 -1.0495 2.82716 1.00198e-100
 591 -0.0543959 3.52225 9.76827e-101
 592 0.0418035 3.34052 9.84109e-101
 593 -0.550396 2.54724 1.00289e-100
 594 -0.862905 2.65235 9.77699e-101
 595 -0.651608 2.56253 1.03557e-100
 596 -1.07388 2.92122 1.00266e-100
 597 -0.45286 2.55483 9.755e-101
 598 -0.851678 3.62532 9.84059e-101
 599 -0.956857 2.75054 1.02466e-100
 600 0.0488901 3.23709 9.5494e-101
 601 -0.263981 2.62492 9.75789e-101
 602 -0.0365214 3.44211 9.82921e-101
 603 -0.761517 2.6205 9.88144e-101
 604 0.0451769 3.14018 1.00684e-100
 605 -0.0459243 2.83952 1.01333e-100
 606 0.0338932 3.0502 9.98271e-101
 607 -0.136132 2.73115 1.01028e-100
 608 -0.264115 3.63858 1.02563e-100
 609 -0.739021 3.65736 1.00218e-100
 610 -0.926911 3.52514 9.60696e-101
 611 -1.03744 3.32318 1.03515e-100
 612 -1.05794 3.06428 9.60309e-101
 613 -0.86539 3.55379 9.9417e-101
 614 -0.356228 2.63442 9.86434e-101
 615 -0.864819 2.73452 9.51855e-101
 616 -0.627664 2.62704 1.02329e-100
 617 -0.0436462 2.9379 1.04315e-100
 618 -0.166521 3.51931 1.02169e-100
 619 -0.640451 3.64917 1.04509e-100
 620 -0.949954 3.43774 1.01315e-100
 621 -1.04013 3.15526 1.032e-100
 622 -0.339862 3.61875 9.99142e-101
 623 -1.02912 3.22284 1.04078e-100
 624 -0.460438 3.64731 9.80102e-101
 625 -0.929439 2.83842 9.91301e-101
 626 -0.4502 2.64315 9.95013e-101
 627 -0.57309 2.64441 9.50037e-101
 628 -0.0745091 3.35231 9.74196e-101
 629 -0.253621 3.5566 9.69153e-101
 630 -0.0400362 3.24474 9.96183e-101
 631 -0.970983 2.9349 1.00032e-100
 632 -0.0481264 3.02808 1.02468e-100
 633 -0.0364884 3.13428 9.80579e-101
