# /Users/gsalam/work/fastjet/fastjet-release/example/.libs/fastjet_timing_plugins -incl 5.0 -antikt -R 1.5 -dense -root files/dR-1.350-pt2-075.dat 
# output for root
0 -175 2.14313e-14 -18.186 216.404
 244 -1.74564 3.32837 9.82343e-101
 245 -1.65013 3.62025 9.5879e-101
 246 -0.769499 4.22347 9.98941e-101
 247 -1.25869 2.22755 9.94092e-101
 248 -0.267687 2.13801 1.04819e-100
 249 -1.67136 3.56496 9.9487e-101
 250 -0.730626 2.06444 1.00434e-100
 251 -1.57486 3.735 1.01355e-100
 252 -1.62595 2.64512 9.84365e-101
 253 -1.06099 4.13999 9.54872e-101
 254 0.138387 2.44595 1.02214e-100
 255 -1.04517 2.14401 1.04593e-100
 256 -0.248708 4.11537 9.9128e-101
 257 -1.73067 3.0231 9.89226e-101
 258 0.0276276 3.92734 1.01558e-100
 259 -0.940578 2.12438 9.56508e-101
 260 -1.72552 3.16624 1.00536e-100
 261 -1.34998 2.34187 1.04024e-100
 262 -0.149305 4.04562 9.59503e-101
 263 -1.54676 2.5654 9.53689e-101
 264 -1.46064 2.45804 1.03296e-100
 265 -0.951974 4.14417 1.04098e-100
 266 -0.148917 2.25129 1.00497e-100
 267 -0.33948 2.16508 9.93092e-101
 268 -1.62805 2.74602 9.59503e-101
 269 -0.366149 4.12551 9.82634e-101
 270 0.147725 3.76337 9.96986e-101
 271 -1.35191 3.91676 1.04474e-100
 272 0.0609623 3.85818 1.00447e-100
 273 -1.65672 3.43887 9.81965e-101
 274 -0.437073 4.13709 1.01808e-100
 275 -1.65271 2.83974 9.9532e-101
 276 -1.57273 2.65285 9.56826e-101
 277 -0.551776 2.12754 9.60917e-101
 278 -0.451501 2.14503 1.01014e-100
 279 -0.670271 4.16049 9.67481e-101
 280 -1.55707 3.64929 1.03454e-100
 281 -1.16561 4.03296 9.64388e-101
 282 -0.0614808 3.95254 1.00879e-100
 283 -0.570502 4.1512 1.0416e-100
 284 0.151501 2.55249 9.65244e-101
 285 0.0720859 2.45785 1.03612e-100
 286 -1.42935 3.81678 9.64853e-101
 287 -0.226418 2.24366 1.01824e-100
 288 -1.27184 3.94622 1.02477e-100
 289 -1.1458 2.26174 9.54507e-101
 290 -1.36788 3.85945 9.78138e-101
 291 -1.6635 3.26496 9.81138e-101
 292 -0.263364 4.0449 9.92239e-101
 293 -0.0630955 2.36056 1.04177e-100
 294 -0.732077 2.1512 9.61843e-101
 295 -0.767694 4.12685 9.91906e-101
 296 -1.22583 2.31978 9.69072e-101
 297 -1.66355 3.13006 1.0439e-100
 298 -1.64358 2.94427 9.96848e-101
 299 -1.46208 3.73841 9.52504e-101
 300 -0.83919 4.11407 9.82329e-101
 301 -0.636768 2.15615 9.51202e-101
 302 -0.827423 2.16791 9.6789e-101
 303 0.154071 2.6189 9.90348e-101
 304 -1.33952 2.42331 9.91654e-101
 305 -1.64694 3.04578 1.02466e-100
 306 -1.03049 2.23398 1.00896e-100
 307 -1.62795 3.34453 1.01468e-100
 308 -1.44297 2.55903 9.89376e-101
 309 -0.374124 2.22964 1.0026e-100
 310 -1.05919 4.01896 1.00315e-100
 311 -1.16886 2.32357 1.04513e-100
 312 -0.142689 2.35169 9.70206e-101
 313 -1.53099 2.72396 9.79418e-101
 314 -0.368195 4.04215 1.04439e-100
 315 -0.950086 4.04894 1.00473e-100
 316 -1.54483 3.51824 1.04755e-100
 317 -0.942979 2.23354 9.99673e-101
 318 -0.0382234 2.44526 9.92127e-101
 319 0.131941 3.62747 1.03683e-100
 320 -1.56904 2.85064 9.83592e-101
 321 -0.430684 4.04739 9.77549e-101
 322 -0.069426 3.85486 1.03125e-100
 323 -0.170957 3.92878 9.99866e-101
 324 -1.14066 3.95032 1.00132e-100
 325 -0.529507 4.06308 9.78338e-101
 326 -0.862934 4.0534 9.72426e-101
 327 -0.458485 2.23639 9.67595e-101
 328 -1.4716 3.61951 9.91246e-101
 329 -1.26791 3.85611 9.7344e-101
 330 0.0429117 3.72367 1.03591e-100
 331 0.0444295 2.56246 1.00245e-100
 332 -0.644803 4.06222 9.89949e-101
 333 -0.230301 2.33669 9.53626e-101
 334 -1.53788 3.4593 9.75121e-101
 335 -1.44489 2.63941 1.01824e-100
 336 -0.832282 2.23671 9.74512e-101
 337 -0.541029 2.23497 9.7638e-101
 338 -1.3592 3.74902 9.65124e-101
 339 -1.55774 3.36013 9.68309e-101
 340 -1.55893 2.93044 9.73424e-101
 341 -1.57439 3.14413 9.83033e-101
 342 -1.23429 2.44507 1.01517e-100
 343 -1.56038 3.05095 9.7592e-101
 344 -0.766088 4.02664 9.56054e-101
 345 -1.35085 2.56348 9.61386e-101
 346 -0.728827 2.25462 9.59246e-101
 347 -1.55491 3.24359 1.0207e-100
 348 -0.673381 2.25632 9.95149e-101
 349 -0.248245 3.91477 9.603e-101
 350 0.0464096 2.63506 9.50385e-101
 351 -0.0495579 2.52136 9.68881e-101
 352 -0.368673 2.32644 9.9235e-101
 353 -0.146695 3.82568 1.00114e-100
 354 -1.3636 3.66046 1.03317e-100
 355 -1.03144 3.92275 1.00115e-100
 356 -1.44619 2.76429 1.00907e-100
 357 -1.02948 2.36231 1.03055e-100
 358 -1.26837 2.52598 9.60367e-101
 359 -0.151422 2.4668 1.00168e-100
 360 -1.13309 2.42266 1.01062e-100
 361 0.0265175 3.61676 9.5571e-101
 362 -0.332438 3.9156 1.02523e-100
 363 -1.4278 3.52051 9.66288e-101
 364 -0.827857 3.96274 1.03422e-100
 365 0.04799 3.5538 9.50909e-101
 366 -1.14641 3.82712 9.78965e-101
 367 -0.0745737 3.71685 1.03074e-100
 368 -1.4389 2.82706 1.01445e-100
 369 -1.23693 3.74684 9.57147e-101
 370 -0.926879 3.92808 1.01241e-100
 371 0.0424722 2.7337 9.767e-101
 372 -1.34732 2.66668 1.04663e-100
 373 -0.936742 2.36158 1.04332e-100
 374 -0.437098 2.35401 1.04393e-100
 375 -0.267773 3.85272 1.01981e-100
 376 -1.44447 3.41743 9.51074e-101
 377 -0.749065 3.95476 9.85801e-101
 378 -0.647354 3.95751 9.60893e-101
 379 -0.847658 2.34555 9.8829e-101
 380 -0.42681 3.91663 1.02932e-100
 381 -0.632448 2.33226 1.03472e-100
 382 -0.0355769 3.63884 1.023e-100
 383 -0.552625 3.93923 9.65037e-101
 384 -1.45898 2.95286 1.01222e-100
 385 -0.0644905 2.61949 9.93407e-101
 386 -0.242781 2.46479 9.7206e-101
 387 -1.03628 3.85111 1.03828e-100
 388 -0.148472 3.73862 9.95662e-101
 389 -0.737882 2.34817 1.01482e-100
 390 -0.552525 2.36225 1.02771e-100
 391 -0.156234 2.54749 9.55293e-101
 392 -1.15759 3.76209 9.67105e-101
 393 -0.329177 2.43886 9.73844e-101
 394 0.0566341 2.86574 1.01795e-100
 395 -1.44714 3.25002 1.03228e-100
 396 -1.44832 3.04588 9.50113e-101
 397 -1.42524 3.34312 1.04257e-100
 398 -1.44987 3.16396 9.85554e-101
 399 -1.16664 2.54353 1.01979e-100
 400 0.0436402 3.42445 9.79922e-101
 401 -1.3274 2.72924 1.00105e-100
 402 -1.02859 2.45613 9.57635e-101
 403 -1.33751 3.51707 1.0323e-100
 404 -0.370764 3.83796 9.81626e-101
 405 -1.26678 2.66663 9.66384e-101
 406 0.0600329 2.95496 1.01646e-100
 407 -0.239938 3.76212 1.02447e-100
 408 -0.431383 2.4337 9.96015e-101
 409 0.0418035 3.34052 9.84109e-101
 410 -0.949654 2.45318 9.90553e-101
 411 -0.250181 2.5347 1.01857e-100
 412 -0.0676478 2.72368 1.00209e-100
 413 -0.963514 3.81854 1.00321e-100
 414 -1.23008 3.62449 9.63094e-101
 415 -1.33533 2.8201 9.53711e-101
 416 -0.148578 3.65127 1.02364e-100
 417 -0.529591 3.8596 9.67606e-101
 418 -1.3729 3.35978 9.63093e-101
 419 0.0488901 3.23709 9.5494e-101
 420 -1.34592 3.42609 1.0496e-100
 421 -0.0543959 3.52225 9.76827e-101
 422 -0.527599 2.4302 1.0084e-100
 423 -0.159243 2.63022 9.87576e-101
 424 -0.471174 3.83672 9.7887e-101
 425 0.0451769 3.14018 1.00684e-100
 426 -0.868339 3.83408 1.00471e-100
 427 -0.630783 3.85822 1.01292e-100
 428 0.0338932 3.0502 9.98271e-101
 429 -1.03361 2.52622 1.00849e-100
 430 -0.865106 2.46011 1.03859e-100
 431 -0.0365214 3.44211 9.82921e-101
 432 -0.767409 2.44423 9.61486e-101
 433 -1.34898 2.94223 9.62895e-101
 434 -1.05728 3.7265 9.74381e-101
 435 -0.0459243 2.83952 1.01333e-100
 436 -1.24063 2.73311 1.02093e-100
 437 -1.25171 3.53225 9.62998e-101
 438 -0.729881 3.83316 1.01351e-100
 439 -1.13535 3.65854 9.86747e-101
 440 -0.326399 3.72903 9.84003e-101
 441 -0.136132 2.73115 1.01028e-100
 442 -0.658431 2.46696 9.69004e-101
 443 -0.362942 2.55011 1.0069e-100
 444 -1.33491 3.24233 1.00984e-100
 445 -1.33669 3.06488 1.01019e-100
 446 -0.933042 2.52913 9.95638e-101
 447 -0.0436462 2.9379 1.04315e-100
 448 -1.13091 2.66056 9.50014e-101
 449 -0.263981 2.62492 9.75789e-101
 450 -1.26975 2.86337 1.01745e-100
 451 -0.435999 3.74944 9.78059e-101
 452 -1.32733 3.16628 9.54342e-101
 453 -0.856973 2.51886 9.78059e-101
 454 -0.264115 3.63858 1.02563e-100
 455 -1.05605 2.62143 9.70583e-101
 456 -0.0400362 3.24474 9.96183e-101
 457 -0.0364884 3.13428 9.80579e-101
 458 -0.0481264 3.02808 1.02468e-100
 459 -0.0745091 3.35231 9.74196e-101
 460 -1.23446 3.44485 1.00026e-100
 461 -0.948212 3.7158 1.00782e-100
 462 -0.166521 3.51931 1.02169e-100
 463 -1.16959 3.53628 9.71982e-101
 464 -0.45286 2.55483 9.755e-101
 465 -0.560669 3.75716 9.58384e-101
 466 -1.16617 2.75796 9.53969e-101
 467 -1.2655 3.33375 1.03408e-100
 468 -1.25401 2.92223 1.03292e-100
 469 -0.127012 3.42129 9.99679e-101
 470 -0.643455 3.74967 1.0372e-100
 471 -0.550396 2.54724 1.00289e-100
 472 -0.845134 3.72225 1.01785e-100
 473 -0.142159 2.85657 9.94501e-101
 474 -1.03921 3.62192 9.7735e-101
 475 -1.26657 3.24219 1.03668e-100
 476 -0.356228 2.63442 9.86434e-101
 477 -1.26602 3.04884 1.02724e-100
 478 -0.253621 3.5566 9.69153e-101
 479 -0.773119 3.71786 9.56675e-101
 480 -0.339862 3.61875 9.99142e-101
 481 -0.130599 2.94159 1.01104e-100
 482 -0.651608 2.56253 1.03557e-100
 483 -0.749447 2.56709 1.04012e-100
 484 -0.253402 2.74603 1.01488e-100
 485 -1.25051 3.16562 9.56502e-101
 486 -1.16023 2.83705 9.96919e-101
 487 -0.955494 3.63782 9.89385e-101
 488 -0.160537 3.36445 1.02611e-100
 489 -1.13402 3.46139 1.00808e-100
 490 -1.05676 3.54875 9.72943e-101
 491 -0.931452 2.65059 9.84496e-101
 492 -0.460438 3.64731 9.80102e-101
 493 -0.14012 3.25962 1.03744e-100
 494 -0.4502 2.64315 9.95013e-101
 495 -1.06281 2.75708 1.01661e-100
 496 -0.22735 3.45173 9.83598e-101
 497 -0.146117 3.01865 1.01033e-100
 498 -0.134527 3.11958 9.8067e-101
 499 -1.17147 3.34588 9.95394e-101
 500 -0.32759 2.74249 9.95613e-101
 501 -0.761517 2.6205 9.88144e-101
 502 -0.862905 2.65235 9.77699e-101
 503 -0.739021 3.65736 1.00218e-100
 504 -0.250697 2.84154 9.56596e-101
 505 -0.627664 2.62704 1.02329e-100
 506 -0.851678 3.62532 9.84059e-101
 507 -1.14417 2.93249 9.50195e-101
 508 -0.640451 3.64917 1.04509e-100
 509 -0.57309 2.64441 9.50037e-101
 510 -0.367535 3.54326 9.60249e-101
 511 -1.17213 3.06092 9.81939e-101
 512 -0.225312 2.92316 1.04867e-100
 513 -0.532411 3.62039 1.04849e-100
 514 -1.0609 3.44584 9.6725e-101
 515 -1.0495 2.82716 1.00198e-100
 516 -0.439061 3.5641 1.03492e-100
 517 -0.243319 3.3602 9.77943e-101
 518 -0.956857 2.75054 1.02466e-100
 519 -1.14752 3.22778 1.02954e-100
 520 -0.329552 2.81994 9.66395e-101
 521 -1.14084 3.15684 9.83015e-101
 522 -0.327732 3.45125 1.04181e-100
 523 -0.926911 3.52514 9.60696e-101
 524 -1.07388 2.92122 1.00266e-100
 525 -0.86539 3.55379 9.9417e-101
 526 -0.864819 2.73452 9.51855e-101
 527 -0.251333 3.02883 9.85512e-101
 528 -0.462333 2.75929 9.93674e-101
 529 -0.766317 2.71789 9.69075e-101
 530 -0.262869 3.2566 9.99409e-101
 531 -0.525009 2.74316 1.04253e-100
 532 -1.03744 3.32318 1.03515e-100
 533 -0.770282 3.53509 9.84203e-101
 534 -0.949954 3.43774 1.01315e-100
 535 -0.273983 3.14436 1.03943e-100
 536 -0.564771 3.52294 1.04072e-100
 537 -0.929439 2.83842 9.91301e-101
 538 -1.05794 3.06428 9.60309e-101
 539 -0.657669 2.75416 9.71616e-101
 540 -0.65566 3.51716 9.73893e-101
 541 -0.347569 3.32488 9.58385e-101
 542 -0.433078 3.42201 1.00342e-100
 543 -1.04013 3.15526 1.032e-100
 544 -0.842532 3.46551 9.51241e-101
 545 -0.367613 2.94737 9.7068e-101
 546 -1.02912 3.22284 1.04078e-100
 547 -0.847195 2.82314 9.88156e-101
 548 -0.970983 2.9349 1.00032e-100
 549 -0.464354 2.85282 1.00512e-100
 550 -0.526247 3.45099 1.02104e-100
 551 -0.958594 3.33144 1.02858e-100
 552 -0.356248 3.03672 9.92067e-101
 553 -0.374306 3.26376 9.90335e-101
 554 -0.570008 2.83827 9.51929e-101
 555 -0.354518 3.14076 9.62396e-101
 556 -0.756518 2.83414 1.03765e-100
 557 -0.77493 3.43164 1.0022e-100
 558 -0.645526 2.83694 1.03338e-100
 559 -0.43136 2.95681 1.02971e-100
 560 -0.959805 3.22695 9.79531e-101
 561 -0.445347 3.32351 9.63535e-101
 562 -0.949214 3.05274 1.00323e-100
 563 -0.962639 3.13898 9.89048e-101
 564 -0.648681 3.4271 1.03755e-100
 565 -0.858562 2.9284 9.92262e-101
 566 -0.855698 3.3446 9.62154e-101
 567 -0.527847 2.94228 1.02298e-100
 568 -0.450662 3.24464 9.59629e-101
 569 -0.465422 3.02049 1.02054e-100
 570 -0.433453 3.13785 1.03142e-100
 571 -0.54086 3.32955 9.71501e-101
 572 -0.771783 2.95503 9.81657e-101
 573 -0.768836 3.32504 1.02828e-100
 574 -0.664717 2.94698 9.98594e-101
 575 -0.837426 3.03927 9.612e-101
 576 -0.84377 3.23061 9.80741e-101
 577 -0.640554 3.32831 9.56746e-101
 578 -0.534436 3.03318 9.72115e-101
 579 -0.845426 3.14924 1.03145e-100
 580 -0.562414 3.23268 9.81809e-101
 581 -0.731257 3.0329 1.00842e-100
 582 -0.559074 3.1529 9.84641e-101
 583 -0.667334 3.02878 1.02308e-100
 584 -0.630854 3.24282 9.6905e-101
 585 -0.772659 3.1302 1.0484e-100
 586 -0.730521 3.21688 9.93901e-101
 587 -0.675 3.14159 100
 588 -0.673456 3.16267 9.58523e-101
 589 0.950256 2.1674 1.01278e-100
 590 0.436766 4.1228 9.84736e-101
 591 1.63602 2.83786 1.04292e-100
 592 0.641605 4.14675 1.0468e-100
 593 0.454808 2.16066 9.66038e-101
 594 1.54269 3.64911 9.77913e-101
 595 1.37231 3.8612 1.03642e-100
 596 1.2739 3.94052 9.57933e-101
 597 0.550465 2.15164 9.64214e-101
 598 1.1401 2.26123 1.03843e-100
 599 0.835624 4.12355 1.03686e-100
 600 0.741204 2.14888 9.57556e-101
 601 1.36837 2.4287 9.93753e-101
 602 1.24271 2.32841 9.92833e-101
 603 1.04277 4.06135 9.74355e-101
 604 1.63467 3.34213 9.54238e-101
 605 1.64848 3.23153 9.75695e-101
 606 0.652489 2.16892 9.53366e-101
 607 1.05738 2.24758 1.0094e-100
 608 1.4317 3.74661 9.97399e-101
 609 1.44018 2.54903 1.04286e-100
 610 1.54414 3.56089 9.83859e-101
 611 1.62953 3.05638 9.95783e-101
 612 1.62743 3.14562 1.02025e-100
 613 0.365036 2.24366 9.74856e-101
 614 0.960298 2.24014 9.96271e-101
 615 0.358163 4.03104 9.94882e-101
 616 1.53448 2.75153 9.52079e-101
 617 1.56655 3.44431 9.59737e-101
 618 0.933794 4.04351 1.03742e-100
 619 1.47363 3.62442 9.55873e-101
 620 1.12522 2.32489 9.61435e-101
 621 1.45254 2.63879 1.04326e-100
 622 1.26522 3.85402 9.8667e-101
 623 0.768102 4.06108 1.02128e-100
 624 1.14237 3.93672 9.83895e-101
 625 0.450018 4.03104 1.04598e-100
 626 0.868456 2.24546 9.87748e-101
 627 0.562148 2.23225 1.00918e-100
 628 0.673767 4.05507 1.04578e-100
 629 1.54528 2.86496 1.00024e-100
 630 0.430628 2.2657 9.83904e-101
